user_id,payment_date,amount,subscription_type,is_renewal
7581,2024-09-04,9.99,basic,False
18765,2024-11-08,7.99,basic,False
18205,2024-01-22,14.99,premium,False
31620,2024-04-01,7.99,basic,False
26550,2024-02-09,7.99,basic,False
46412,2024-10-03,9.99,basic,False
44867,2024-04-14,9.99,basic,False
9327,2024-09-28,9.99,,False
12229,2024-07-17,abc,premium,False
11069,2024-06-28,7.99,basic,False
39540,2024-01-01,9.99,basic,False
20558,2024-09-18,9.99,basic,False
30891,2024-08-30,19.99,premium,False
22408,2024-07-21,7.99,basic,False
45557,2024-10-21,9.99,basic,False
34227,2024-10-20,14.99,premium,False
37736,2024-11-18,9.99,basic,False
6411,2024-01-18,7.99,basic,False
488,2024-04-02,9.99,basic,False
35974,2024-11-05,9.99,basic,False
32476,2024-06-16,9.99,basic,False
34012,2024-07-29,14.99,premium,False
12717,2024-01-22,9.99,basic,False
43047,2024-05-01,9.99,basic,False
50183,2024-11-08,9.99,basic,False
17213,2024-08-17,14.99,premium,False
28221,2024-08-14,14.99,BASIC,False
1691,2024-02-21,14.99,premium,False
5443,2024-02-11,19.99,premium,False
36422,2024-09-04,14.99,premium,False
11228,2024-11-29,19.99,premium,False
35392,2024-11-18,9.99,basic,False
10942,2024-09-01,9.99,basic,False
26384,2024-04-17,14.99,premium,False
5705,2024-11-18,9.99,basic,False
11345,2024-05-16,14.99,premium,False
22864,2024-04-07,4.99,basic,False
39675,2024-02-17,9.99,basic,False
12677,2024-04-04,14.99,premium,False
19790,2024-08-14,9.99,basic,False
48282,2024-08-24,9.99,basic,False
49949,2024-05-14,14.99,premium,False
9137,2024-09-07,9.99,basic,False
40799,2024-07-23,7.99,basic,False
13951,2024-12-21,7.99,basic,False
23425,2024-10-14,19.99,premium,False
48070,2024-04-28,7.99,basic,False
2678,2024-01-19,14.99,premium,False
6886,2024-11-25,19.99,premium,False
23924,2024-11-18,9.99,basic,False
35416,2024-10-04,7.99,basic,False
37075,2024-06-19,9.99,basic,False
35796,2024-08-25,14.99,premium,False
41884,2024-11-04,7.99,basic,False
23707,2024-02-12,9.99,basic,False
36554,2024-04-12,7.99,basic,False
804,2024-08-08,19.99,premium,False
14649,2024-10-18,9.99,basic,False
1568,2024-02-02,14.99,premium,False
43611,2024-03-14,14.99,premium,False
17559,2024-09-09,4.99,basic,False
11894,2024-06-26,9.99,basic,False
35282,2024-08-10,14.99,premium,False
21228,2024-02-08,9.99,premium,False
8144,2024-05-12,9.99,basic,False
8673,2024-06-23,-14.99,premium,False
6390,2024-07-21,14.99,premium,False
36484,2024-06-14,9.99,basic,False
5185,2024-09-29,9.99,basic,False
9980,2024-08-24,14.99,premium,False
15465,2024-10-29,14.99,premium,False
37225,2024-02-20,9.99,basic,False
37853,2024-08-03,9.99,premium,False
7392,2024-01-09,9.99,basic,False
43282,2024-10-24,19.99,premium,False
39919,2024-05-03,9.99,basic,False
31966,2024-06-18,abc,basic,False
29811,2024-05-23,14.99,premium,False
331,2024-04-29,14.99,premium,False
14470,2024-03-11,14.99,premium,False
3134,2024-07-15,9.99,basic,False
26198,2024-08-12,7.99,basic,False
45179,2024-09-10,14.99,premium,False
32613,2024-02-21,9.99,basic,False
1221,2024-12-07,9.99,basic,False
39645,2024-06-16,9.99,basic,False
27182,2024-07-28,9.99,basic,False
31701,2024-02-21,14.99,premium,False
42805,2024-06-07,7.99,basic,False
23087,2024-05-03,14.99,premium,False
47261,2024-11-14,14.99,premium,False
26476,2024-03-13,14.99,premium,False
36188,2024-10-18,7.99,basic,False
3218,2024-01-07,9.99,basic,False
22335,2024-12-22,14.99,premium,False
16417,2024-12-11,19.99,premium,False
3436,2024-05-10,9.99,basic,False
17617,2024-05-28,14.99,premium,False
17889,2024-10-09,9.99,basic,False
15478,2024-07-15,7.99,basic,False
31220,2024-04-21,,premium,False
17240,2024-12-11,19.99,premium,False
45704,2024-01-14,7.99,basic,False
37016,2024-03-04,7.99,basic,False
12752,2024-02-12,4.99,basic,False
29302,2024-03-24,7.99,basic,False
21145,2024-08-08,7.99,basic,False
15176,2024-09-16,9.99,basic,False
39775,2024-07-22,14.99,premium,False
28578,2024-10-17,19.99,premium,False
16531,2024-09-28,9.99,premium,False
50045,2024-06-21,14.99,premium,False
33626,2024-11-12,19.99,premium,False
17671,2024-01-09,14.99,premium,False
41927,2024-02-03,4.99,basic,False
3737,2024-09-08,9.99,basic,False
39706,2024-04-27,14.99,premium,False
13747,2024-12-18,4.99,basic,False
40509,2024-11-15,4.99,basic,False
35006,2024-05-11,4.99,basic,False
1905,2024-09-28,19.99,premium,False
50486,2024-01-24,9.99,premium,False
11286,2024-03-01,14.99,premium,False
27509,2024-07-10,14.99,BASIC,False
34105,2024-01-31,9.99,premium,False
42636,2024-11-26,9.99,basic,False
17115,2024-08-29,9.99,premium,False
20727,2024-09-28,9.99,premium,False
39684,2024-11-19,9.99,basic,False
1233,2024-03-07,14.99,premium,False
33378,2024-04-13,14.99,premium,False
48605,2024-08-12,7.99,basic,False
37156,2024-08-23,7.99,basic,False
12165,2024-04-26,14.99,premium,False
17444,2024-02-16,9.99,basic,False
3871,2024-05-13,9.99,basic,False
47152,2024-09-27,7.99,basic,False
31934,2024-06-02,14.99,premium,False
44654,2024-03-05,14.99,premium,False
50272,2024-11-13,9.99,basic,False
16359,2024-05-07,14.99,premium,False
7325,2024-01-23,14.99,premium,False
25987,2024-04-05,9.99,basic,False
18275,2024-09-07,abc,premium,False
16357,2024-01-20,,premium,False
42514,2024-11-24,4.99,basic,False
39270,2024-01-22,4.99,basic,False
41857,2024-01-03,14.99,premium,False
30431,2024-02-06,14.99,premium,False
8722,2024-10-01,14.99,premium,False
16178,2024-06-15,9.99,premium,False
115,2024-08-20,9.99,basic,False
21306,2024-10-13,9.99,basic,False
4217,2024-01-13,9.99,premium,False
12137,2024-10-01,7.99,basic,False
36873,2024-03-18,4.99,basic,False
25494,2024-05-30,9.99,basic,False
23630,2024-08-20,9.99,basic,False
7299,2024-05-01,14.99,premium,False
47117,2024-04-05,4.99,basic,False
2645,2024-01-17,14.99,premium,False
13871,2024-10-09,9.99,basic,
26543,2024-11-19,7.99,basic,False
50161,2024-09-02,9.99,basic,False
12594,2024-05-25,abc,basic,False
29304,2024-06-23,9.99,basic,False
37747,2024-06-08,7.99,basic,False
49134,2024-08-14,9.99,basic,False
10464,2024-11-17,7.99,basic,False
11734,2024-06-14,7.99,basic,False
16775,2024-07-16,19.99,premium,False
41399,2024-01-31,9.99,basic,False
35600,2024-11-23,abc,basic,False
21654,2024-03-08,7.99,basic,False
40860,2024-08-20,9.99,basic,False
24577,2024-04-19,7.99,basic,False
34364,2024-10-12,7.99,basic,False
49295,2024-09-24,9.99,basic,False
20007,2024-12-06,9.99,basic,False
10404,2024-03-07,,basic,False
30088,2024-08-12,9.99,basic,False
36236,2024-09-29,14.99,premium,False
390,2024-10-17,9.99,basic,False
45216,2024-11-25,19.99,premium,False
17931,2024-09-28,9.99,basic,False
19570,2024-08-02,7.99,basic,False
27291,2024-07-19,14.99,premium,False
21211,2024-05-18,9.99,basic,False
44548,2024-02-07,14.99,premium,False
18563,2024-02-05,7.99,basic,False
11432,2024-08-17,7.99,basic,False
25304,2024-03-07,19.99,premium,False
3092,2024-12-09,7.99,basic,False
7170,2024-03-15,4.99,basic,False
5080,2024-05-28,14.99,premium,False
43035,2024-07-20,7.99,basic,False
48911,2024-05-18,4.99,basic,False
34985,2024-05-26,7.99,basic,False
367,2024-12-07,19.99,premium,False
7703,2024-08-25,19.99,premium,False
931,2024-02-12,7.99,basic,False
40934,2024-07-05,9.99,basic,False
45390,2024-03-24,9.99,basic,False
29840,2024-10-07,9.99,basic,False
47781,2024-10-24,7.99,basic,False
37085,2024-08-09,14.99,premium,False
10352,2024-09-20,9.99,basic,False
36412,2024-03-03,9.99,premium,False
25108,2024-08-06,14.99,premium,False
16613,2024-03-17,9.99,basic,False
17397,2024-05-07,9.99,premium,False
11220,2024-06-02,7.99,basic,False
42093,2024-11-01,9.99,premium,False
45286,2024-03-27,9.99,premium,False
46416,2024-09-25,9.99,basic,False
30290,2024-10-19,19.99,premium,False
12237,2024-10-09,14.99,premium,False
25497,2024-09-07,14.99,premium,False
19045,2024-07-01,9.99,basic,False
47402,2024-11-27,9.99,basic,False
9352,2024-04-24,14.99,premium,False
10305,2024-03-29,7.99,basic,False
30935,2024-04-24,14.99,premium,False
17812,2024-02-20,abc,premium,False
9720,2024-09-19,14.99,premium,False
31897,2024-08-25,19.99,premium,False
36830,2024-09-22,9.99,premium,False
35917,2024-02-12,9.99,basic,False
35469,2024-09-18,abc,basic,False
601,2024-02-22,14.99,premium,False
8711,2024-10-14,9.99,premium,False
48080,2024-01-30,9.99,basic,False
9497,2024-06-24,9.99,basic,False
36509,2024-06-26,14.99,premium,False
8798,2024-07-02,7.99,basic,False
14390,2024-04-09,14.99,premium,False
26668,2024-08-29,14.99,premium,False
45676,2024-05-26,19.99,premium,False
49219,2024-07-25,7.99,basic,False
48902,2024-10-08,14.99,premium,False
24954,2024-04-13,7.99,basic,False
25470,2024-10-18,14.99,premium,False
8100,2024-08-03,9.99,premium,False
41233,2024-01-17,19.99,premium,
18511,2024-07-13,,premium,False
37533,2024-04-30,14.99,premium,False
50127,2024-04-26,4.99,basic,False
34978,2024-06-09,14.99,premium,False
39589,2024-07-19,9.99,basic,False
38543,2024-10-18,14.99,premium,False
13468,2024-10-28,7.99,basic,False
3348,2024-03-04,9.99,premium,False
27589,2024-11-23,9.99,basic,False
1980,2024-10-25,9.99,basic,False
24928,2024-06-25,7.99,basic,False
6824,2024-12-07,14.99,premium,False
47831,2024-12-18,7.99,basic,False
12170,2024-04-30,-9.99,basic,False
22881,2024-09-10,9.99,basic,False
5300,2024-01-11,9.99,basic,False
8627,2024-03-28,14.99,premium,False
13793,2024-08-19,19.99,premium,False
41293,2024-04-17,19.99,premium,False
20519,2024-12-09,9.99,basic,False
518,2024-10-14,7.99,basic,False
12449,2024-09-28,7.99,basic,False
28036,2024-05-10,9.99,basic,False
26665,2024-05-26,7.99,basic,False
40941,2024-03-12,9.99,basic,False
695,2024-02-03,14.99,premium,False
34020,2024-10-04,14.99,premium,
8141,2024-02-11,abc,basic,False
22275,2024-11-25,9.99,premium,False
26276,2024-05-17,19.99,premium,False
50032,2024-03-28,14.99,premium,False
3532,2024-10-11,9.99,basic,False
30125,2024-10-30,14.99,premium,False
48998,2024-05-11,14.99,premium,False
7862,2024-03-01,9.99,basic,False
14502,2024-11-16,14.99,premium,False
15536,2024-11-13,7.99,basic,False
37752,2024-01-13,14.99,premium,False
33337,2024-06-15,14.99,BASIC,False
24193,2024-05-28,9.99,basic,False
47514,2024-09-24,4.99,basic,False
29164,2024-08-01,14.99,premium,False
36319,2024-02-12,7.99,basic,False
486,2024-11-14,14.99,premium,False
49998,2024-09-30,14.99,premium,False
11152,2024-08-10,19.99,premium,False
1633,2024-09-05,9.99,basic,False
47840,2024-06-16,7.99,basic,False
23309,2024-06-14,9.99,basic,False
18321,2024-03-13,9.99,basic,False
38150,2024-09-08,9.99,basic,False
10708,2024-07-15,9.99,basic,False
20167,2024-06-04,7.99,basic,False
20336,2024-04-27,4.99,basic,False
29847,2024-06-24,14.99,premium,False
26348,2024-11-15,9.99,basic,False
12786,2024-10-12,7.99,basic,False
26447,2024-08-25,9.99,basic,False
3980,2024-05-27,19.99,premium,False
28214,2024-04-10,9.99,basic,False
15922,2024-11-25,14.99,premium,False
1449,2024-12-01,9.99,basic,False
29634,2024-08-13,14.99,premium,False
22706,2024-05-13,14.99,premium,False
45823,2024-03-14,19.99,premium,False
37890,2024-10-15,14.99,premium,False
45689,2024-08-22,9.99,basic,False
5946,2024-04-23,9.99,basic,False
53193,2024-02-16,9.99,premium,False
44605,2024-07-04,14.99,premium,False
5554,2024-08-10,abc,premium,False
44355,2024-07-24,14.99,premium,False
5861,2024-06-05,14.99,premium,False
4827,2024-09-29,9.99,basic,
20691,2024-04-18,7.99,basic,False
42085,2024-11-07,19.99,premium,False
19090,2024-10-05,9.99,basic,False
6207,2024-03-22,19.99,premium,False
44186,2024-01-03,7.99,basic,False
18378,2024-08-07,9.99,basic,False
26725,2024-10-17,14.99,premium,False
17538,2024-10-27,4.99,basic,False
36820,2024-09-01,9.99,basic,False
7244,2024-07-08,19.99,premium,False
5323,2024-05-16,7.99,basic,False
25690,2024-05-05,-14.99,basic,False
42560,2024-07-07,14.99,premium,False
14825,2024-05-12,9.99,basic,False
31703,2024-03-01,,basic,False
18214,2024-07-27,9.99,basic,False
5400,2024-11-06,,basic,False
20880,2024-03-18,14.99,premium,False
35746,2024-11-07,14.99,premium,False
635,2024-02-02,19.99,premium,False
22574,2024-09-02,9.99,basic,False
22144,2024-10-22,14.99,premium,False
21617,2024-04-29,7.99,basic,False
27926,2024-03-06,4.99,basic,False
14551,2024-04-18,9.99,basic,False
3283,2024-10-27,14.99,premium,False
28353,2024-07-10,9.99,basic,False
44877,2024-10-24,7.99,basic,False
44579,2024-12-13,7.99,basic,False
25399,2024-12-04,7.99,basic,False
2732,2024-06-16,9.99,basic,False
28224,2024-04-07,9.99,basic,False
9016,2024-01-26,14.99,premium,False
51890,2024-07-09,9.99,basic,False
18783,2024-01-30,,basic,False
4059,2024-11-09,9.99,basic,False
17967,2024-10-25,14.99,premium,False
29331,2024-08-31,9.99,basic,False
8853,2024-01-11,9.99,basic,False
22347,2024-02-16,14.99,premium,False
35433,2024-11-14,7.99,basic,False
22488,2024-09-21,7.99,basic,False
25112,2024-06-17,19.99,premium,False
13654,2024-07-28,9.99,basic,False
34930,2024-09-05,7.99,basic,False
34848,2024-10-20,4.99,basic,False
40308,2024-07-07,9.99,basic,False
29449,2024-01-13,14.99,premium,False
20173,2024-01-16,19.99,premium,False
1329,2024-09-01,9.99,basic,False
20320,2024-12-15,14.99,premium,False
20621,2024-06-23,14.99,premium,False
27904,2024-11-13,9.99,basic,False
37453,2024-10-18,7.99,basic,False
20527,2024-12-12,9.99,basic,False
412,2024-12-05,19.99,premium,False
42768,2024-04-25,7.99,basic,False
46969,2024-04-12,14.99,premium,False
14939,2024-05-08,9.99,basic,False
5406,2024-11-21,7.99,basic,False
14561,2024-09-24,9.99,basic,False
11583,2024-11-12,4.99,basic,False
10647,2024-11-11,9.99,premium,False
30017,2024-01-10,14.99,premium,False
19477,2024-02-16,9.99,basic,False
39349,2024-09-17,7.99,basic,False
42167,2024-09-05,7.99,basic,False
10907,2024-06-15,9.99,basic,False
17164,2024-11-21,19.99,premium,False
41840,2024-10-04,7.99,basic,False
34617,2024-06-10,4.99,basic,False
17969,2024-05-30,4.99,basic,False
42632,2024-01-10,19.99,premium,False
8735,2024-05-20,9.99,basic,False
24713,2024-07-23,19.99,premium,False
4065,2024-10-31,14.99,premium,False
14877,2024-01-08,14.99,premium,False
11552,2024-09-20,14.99,premium,False
4927,2024-06-09,14.99,premium,False
23243,2024-06-30,7.99,basic,False
8640,2024-08-11,7.99,basic,False
32225,2024-08-11,9.99,basic,False
23659,2024-10-15,19.99,premium,False
2710,2024-04-15,7.99,basic,False
15204,2024-03-01,9.99,basic,False
2778,2024-02-18,7.99,basic,False
10857,2024-09-16,9.99,premium,False
40569,2024-08-09,9.99,basic,False
48741,2024-08-02,4.99,basic,False
30081,2024-10-20,9.99,premium,False
21933,2024-01-01,14.99,premium,False
6187,2024-10-10,19.99,premium,False
9186,2024-09-20,14.99,premium,False
25749,2024-12-11,14.99,premium,False
30886,2024-07-23,14.99,premium,False
9544,2024-06-14,14.99,premium,False
48886,2024-04-20,14.99,premium,False
9501,2024-07-06,14.99,premium,False
4031,2024-09-04,4.99,basic,False
42915,2024-02-21,4.99,basic,False
21142,2024-01-27,9.99,basic,False
22150,2024-06-07,7.99,basic,False
27355,2024-02-20,9.99,basic,False
28625,2024-10-12,9.99,basic,False
37654,2024-07-06,19.99,premium,False
38835,2024-08-19,4.99,basic,False
12043,2024-10-27,9.99,basic,False
24035,2024-01-20,4.99,basic,False
2079,2024-12-19,9.99,basic,False
25717,2024-03-01,14.99,premium,False
4598,2024-03-17,9.99,basic,False
18387,2024-07-04,9.99,basic,False
8135,2024-09-06,7.99,basic,False
25029,2024-02-01,9.99,basic,False
3841,2024-07-09,9.99,basic,False
45699,2024-02-06,9.99,basic,False
34066,2024-11-25,7.99,basic,False
49611,2024-02-24,9.99,basic,False
31751,2024-04-03,14.99,premium,False
19153,2024-02-03,9.99,basic,False
42470,2024-02-22,9.99,basic,False
28235,2024-10-15,14.99,premium,False
16815,2024-08-01,7.99,basic,False
21772,2024-12-21,9.99,basic,False
14452,2024-02-19,7.99,basic,False
34175,2024-02-21,14.99,premium,False
10974,2024-09-06,14.99,premium,False
26494,2024-08-04,7.99,basic,False
20127,2024-09-11,4.99,basic,False
20027,2024-02-15,9.99,basic,False
2007,2024-06-12,9.99,premium,False
37229,2024-06-29,9.99,basic,False
2198,2024-10-30,19.99,premium,False
21366,2024-04-20,14.99,premium,False
29687,2024-10-07,14.99,premium,False
1127,2024-01-26,7.99,basic,False
1629,2024-01-30,14.99,premium,False
2109,2024-03-28,14.99,premium,False
18561,2024-10-12,4.99,basic,False
10457,2024-03-20,7.99,basic,False
5194,2024-11-24,14.99,premium,False
42567,2024-09-21,9.99,premium,False
46059,2024-07-20,9.99,basic,False
12567,2024-09-23,9.99,basic,False
26954,2024-03-03,14.99,premium,False
34625,2024-06-21,7.99,basic,False
24771,2024-04-10,14.99,premium,False
20171,2024-12-17,7.99,basic,False
16846,2024-09-08,19.99,premium,False
11664,2024-10-10,9.99,basic,False
3530,2024-06-02,14.99,premium,False
47150,2024-02-27,9.99,basic,False
25757,2024-11-09,7.99,basic,False
14701,2024-12-18,9.99,basic,False
48754,2024-08-28,14.99,premium,False
31392,2024-02-15,7.99,basic,False
31601,2024-04-09,19.99,premium,False
33194,2024-09-28,19.99,premium,False
26997,2024-06-16,7.99,basic,False
6733,2024-11-29,19.99,premium,False
41270,2024-02-09,14.99,premium,False
803,2024-07-28,14.99,premium,False
17446,2024-02-05,9.99,basic,False
29142,2024-09-05,19.99,premium,False
42693,2024-03-18,14.99,premium,False
45364,2024-06-05,9.99,basic,False
2317,2024-04-04,7.99,basic,False
42051,2024-11-02,14.99,premium,False
22461,2024-08-01,9.99,basic,False
40189,2024-02-29,9.99,basic,False
7163,2024-08-20,14.99,premium,False
44545,2024-03-07,7.99,basic,False
34315,2024-09-08,19.99,premium,False
12274,2024-09-15,14.99,premium,False
1520,2024-11-23,7.99,basic,False
1563,2024-10-08,9.99,basic,False
13225,2024-06-01,14.99,premium,False
43976,2024-01-12,7.99,basic,False
22467,2024-10-03,4.99,basic,False
50428,2024-05-21,14.99,premium,False
16752,2024-08-10,19.99,premium,False
11315,2024-11-29,9.99,basic,False
49395,2024-09-13,19.99,premium,False
7117,2024-10-12,19.99,premium,False
30739,2024-03-23,14.99,premium,False
35377,2024-06-30,abc,basic,False
48039,2024-05-09,19.99,premium,False
10509,2024-09-21,14.99,premium,False
1203,2024-01-08,9.99,basic,False
1828,2024-12-13,9.99,basic,False
8643,2024-03-28,9.99,premium,False
21738,2024-08-30,9.99,basic,False
44054,2024-09-24,9.99,basic,False
46322,2024-09-12,9.99,basic,False
33207,2024-10-18,-14.99,premium,False
8964,2024-01-10,9.99,basic,False
15067,2024-01-13,14.99,premium,False
34858,2024-07-19,14.99,premium,False
35043,2024-05-30,9.99,basic,False
33612,2024-06-02,9.99,basic,False
46518,2024-12-25,19.99,premium,False
11118,2024-07-09,9.99,basic,False
29757,2024-12-17,7.99,basic,False
49931,2024-02-10,9.99,basic,False
31758,2024-05-16,,basic,False
36852,2024-12-20,14.99,premium,False
33692,2024-12-22,14.99,premium,False
17717,2024-04-25,14.99,premium,False
17461,2024-02-18,9.99,basic,False
44647,2024-09-12,7.99,basic,False
14296,2024-09-28,4.99,basic,False
7733,2024-01-07,7.99,basic,False
29316,2024-01-14,9.99,premium,False
18018,2024-11-08,19.99,premium,False
9632,2024-09-17,9.99,basic,False
3357,2024-09-11,7.99,basic,False
18609,2024-11-25,7.99,basic,False
47641,2024-10-10,9.99,basic,False
50244,2024-09-18,7.99,basic,False
5412,2024-03-27,19.99,premium,False
46506,2024-01-08,7.99,basic,False
42578,2024-12-20,4.99,basic,False
37238,2024-10-10,7.99,basic,False
49472,2024-08-13,7.99,basic,False
11313,2024-06-09,19.99,premium,False
48668,2024-03-03,14.99,premium,False
33928,2024-09-22,7.99,basic,False
53070,2024-02-24,9.99,basic,False
26740,2024-09-13,9.99,basic,False
44944,2024-04-17,7.99,basic,False
17636,2024-06-07,19.99,premium,False
41897,2024-09-29,7.99,Premium,False
12151,2024-05-26,19.99,premium,False
10690,2024-03-15,9.99,basic,False
